happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,Marriage,Divorce,Actual,Percent,rank,IQ,education_expenditure,avg_income,avg_temp,HDI Rank (2021),Year,Expected Years of Schooling,year,beef,pig,poultry,sheep,Unnamed: 0,TIME,LITRES/CAPITA,avg_temp_c,latitude,longitude,altitude
3.0077425077530693,0.2940607764992146,1.7376472185764484,0.5511601525137914,0.9223732396505626,0.03891641777631384,0.15468110226814075,4.919439654701549,-0.1067332127622096,3.7565630937870784,84.56883052071194,16.795688354438752,91.98134835626621,-289.4452403483338,22216.80846403045,23.991249440055757,197.00096713168568,2021.0013345789137,13.80132293860695,2022.9984665813051,12.032773524784746,10.746449626428667,24.916131088575312,1.7743222443501068,23.102156846989363,2019.000691023667,14.683598174099782,15.546283245974596,3.7525507013446706,110.10234543112493,-0.002693526135947594
5.065410018666058,2.161468588369961,0.9867112650572774,0.22797604174726518,0.3102233731991628,0.057213754112817455,0.42744111369004556,2.8350628950386554,1.8896072791711869,7.572520206772063,33.97266662897938,46.01652730009837,63.945710590681365,556.4837031512415,1782.2562214671998,23.87256974135456,91.00387005271196,2021.0011697502202,11.00068540939537,2022.9991237634993,32.102747168973586,14.198083868122604,20.140850396990164,0.5388311486300624,26.872974611159165,2018.997848921434,12.773208921435549,24.11648656466655,7.783348744555514,-70.25822960595207,-0.0011152344827311156
2.445131850806967,0.5653675710104884,1.4697576503593288,0.02854816973213295,0.6141707383037474,0.13882544001902436,0.17207873041814306,16.24275458343567,0.3797822867410524,7.834905250761814,10.27968003641487,-7.2451048168302705,105.3563242056604,-277.93862702400713,898.4898250303472,26.974444363241634,-10.678840953894287,2021.0017395164475,10.900410019541415,2022.9993744003182,12.186050079023591,10.922298915312815,-14.064193877792398,0.768686144845055,22.322145335404773,2018.998304933304,10.422556505322754,1.3012326571020534,33.63502902312566,53.39881319463507,0.0009188292075627648
5.0557003233905595,1.436000176999626,1.3718944562058677,0.27625400198948047,0.6789611088272275,0.20208135354739268,0.1371555089071572,3.1696390569319566,1.0676432177563815,3.8600178051541527,36.84246823210473,37.74217319274074,58.01953265800819,819.0008725376522,-7053.805420443436,27.220699475448985,65.90033012654754,2021.0005485308106,11.260831880204899,2022.9991476310292,8.076156588638554,10.449385376267884,22.80394640900188,12.90329885122888,24.003760112855673,2019.0001893571873,8.012699264913104,0.23909984125317507,-6.185764969951034,15.29571022926622,-0.00017023350456729815
4.798346182458625,0.4376622579743742,1.5926243137821487,0.014677281738564557,0.4873489994237047,0.18314128782058992,0.12282082208078438,5.462187051614302,1.7597715908638918,4.302603608283898,42.54901201118289,79.42175644594431,85.11237997320507,380.4255644516579,-7133.279577253095,24.608367580951313,154.45372818676128,2020.999408181299,6.925444258041609,2022.9972773655927,12.224490181695748,9.901742622443592,25.87511076231011,1.9358099572530099,20.224567018952637,2018.9993817156976,5.458884861565745,21.74518157159092,-20.791519305154964,-51.36408170227395,0.0007687155465064118
3.857426897005714,0.4943316746901639,0.8693741428074968,0.2882753207053459,0.5576100685912626,0.019117714149246387,0.03585480322194496,9.539737278998043,2.5544587241962393,4.292624241479424,40.09866581692867,48.08717713370341,80.4140982528221,2718.685591952602,9438.60177023051,22.846050674782354,114.9657870889036,2021.002175884789,12.993563585237425,2023.0029589749524,3.778552604290139,6.602563314334762,26.61257576151155,1.773613969299959,24.05524219598097,2018.9990542169849,7.961856084443216,24.899538512534512,8.867736792963143,4.5831667094045105,0.0004834461440468236
3.872411154787679,1.4186365135674155,1.0603973027828006,0.09467510293417827,0.6115397217114037,0.1442098125162457,0.04863277401135367,5.018559612779638,1.0779521902991718,2.419998452999759,30.464013726216063,88.41730289248798,67.43248343453418,-341.7331033606474,18904.41653820023,3.6616637344350735,121.66782167971532,2020.9994321175052,11.476632931297312,2022.999271379968,27.28549742996024,28.550887611333295,23.395784288420938,1.5631509525987628,6.597719475972759,2018.9988655996383,8.241519822539198,25.5340946409905,-46.29620996144663,-103.8837530247965,-0.002116619244330708
4.611694699037345,1.1139764819105817,0.5586499122374943,-0.06815320575704065,0.835908376657355,0.18474886779541405,0.18186397871483434,3.537686698221939,2.6995413311984597,4.923017905012704,27.42058459043775,78.75705165588265,84.77899986000583,714.3159211192541,4671.307265181281,9.828143227018337,195.553655292676,2020.9996607929145,16.748951006978658,2022.999117048058,14.016855841818609,25.174811186632525,25.01089495961227,1.6907438079991401,27.910431871690633,2018.9979971505325,12.884104036121483,-4.7326748087058625,7.422673633808097,21.385353482827718,-0.0009731976291779927
2.3985961932080517,0.7951115626898444,1.2267159712867772,0.06115024955275872,0.5425181843223446,0.030933759170932648,0.46703804705721186,4.585574144485453,2.117753637002555,1.0061335888262357,47.20447333628647,13.44824420816714,102.47843752847301,424.2373608922501,-3897.908443043027,25.128065350024727,267.7690600565303,2021.001255317445,10.652322754728218,2023.0024525447877,12.14531989153737,11.680894073106142,25.5076778408897,-1.0788158517204938,26.312485632079532,2018.9980618761317,10.960958812978296,15.37634494625957,-32.35893835026313,-7.515458150681525,0.0021400621441562215
6.817037216939967,1.5468465005040197,1.0157469313655076,0.1471825771333125,0.6602443298906685,0.009728576030892083,0.049205329137040434,5.850721184525515,3.662317217583702,5.877749846641177,-6.389921358934366,64.86476100261491,86.36887760852747,833.7489373162966,51349.70100594322,25.90170391633832,88.5423886560817,2021.0030840823515,13.449553733949092,2022.9990805031268,23.59803376681448,26.664641312305605,24.26351904335334,1.0766481069716551,5.413679147866023,2019.0013929132376,12.538963905388705,-5.064292223921921,31.891124556904984,31.582767072417546,-0.0008062647039994926
